# x
2.000000000000000000e+00 7.695702910423278809e-01
2.000000000000000000e+00 1.662890613079071045e-01
0.000000000000000000e+00 5.723437666893005371e-01
2.000000000000000000e+00 8.739843964576721191e-01
0.000000000000000000e+00 8.314453363418579102e-01
0.000000000000000000e+00 8.469140529632568359e-01
0.000000000000000000e+00 3.055078089237213135e-01
2.000000000000000000e+00 7.657031416893005371e-01
2.000000000000000000e+00 1.933593750000000000e-01
0.000000000000000000e+00 5.568749904632568359e-01
0.000000000000000000e+00 4.756640791893005371e-01
0.000000000000000000e+00 2.281640619039535522e-01
0.000000000000000000e+00 2.861718833446502686e-01
0.000000000000000000e+00 1.469531208276748657e-01
0.000000000000000000e+00 7.541015744209289551e-01
0.000000000000000000e+00 6.187500059604644775e-02
2.000000000000000000e+00 5.839453339576721191e-01
0.000000000000000000e+00 5.800781250000000000e-01
2.000000000000000000e+00 7.734375074505805969e-03
2.000000000000000000e+00 4.408593773841857910e-01
2.000000000000000000e+00 3.171093761920928955e-01
0.000000000000000000e+00 1.508203148841857910e-01
0.000000000000000000e+00 7.889062762260437012e-01
0.000000000000000000e+00 2.049609422683715820e-01
2.000000000000000000e+00 3.209765553474426270e-01
2.000000000000000000e+00 2.707031369209289551e-02
0.000000000000000000e+00 8.662500381469726562e-01
0.000000000000000000e+00 7.850390672683715820e-01
0.000000000000000000e+00 5.491406321525573730e-01
2.000000000000000000e+00 8.933203220367431641e-01
0.000000000000000000e+00 7.579687833786010742e-01
2.000000000000000000e+00 4.331250190734863281e-01
0.000000000000000000e+00 7.425000071525573730e-01
0.000000000000000000e+00 4.872656166553497314e-01
2.000000000000000000e+00 8.507812768220901489e-02
0.000000000000000000e+00 7.386327981948852539e-01
2.000000000000000000e+00 4.253906309604644775e-01
2.000000000000000000e+00 5.955469012260437012e-01
2.000000000000000000e+00 1.044140607118606567e-01
2.000000000000000000e+00 1.198828145861625671e-01
0.000000000000000000e+00 2.591015696525573730e-01
0.000000000000000000e+00 3.673828244209289551e-01
0.000000000000000000e+00 6.883593797683715820e-01
0.000000000000000000e+00 3.093750029802322388e-02
0.000000000000000000e+00 7.192968726158142090e-01
2.000000000000000000e+00 9.281250238418579102e-01
0.000000000000000000e+00 9.861328005790710449e-01
0.000000000000000000e+00 5.878124833106994629e-01
0.000000000000000000e+00 8.817187547683715820e-01
0.000000000000000000e+00 7.347656041383743286e-02
0.000000000000000000e+00 3.364453017711639404e-01
0.000000000000000000e+00 5.336718559265136719e-01
2.000000000000000000e+00 9.049218893051147461e-01
2.000000000000000000e+00 6.728906035423278809e-01
2.000000000000000000e+00 3.867187350988388062e-02
2.000000000000000000e+00 6.806250214576721191e-01
2.000000000000000000e+00 4.717968702316284180e-01
0.000000000000000000e+00 1.817578077316284180e-01
0.000000000000000000e+00 9.203906059265136719e-01
0.000000000000000000e+00 6.574218869209289551e-01
0.000000000000000000e+00 9.358593821525573730e-01
2.000000000000000000e+00 5.182031393051147461e-01
2.000000000000000000e+00 7.231640815734863281e-01
0.000000000000000000e+00 5.143359303474426270e-01
2.000000000000000000e+00 1.430859416723251343e-01
0.000000000000000000e+00 5.066015720367431641e-01
0.000000000000000000e+00 4.253906384110450745e-02
2.000000000000000000e+00 5.530078411102294922e-01
2.000000000000000000e+00 2.939062416553497314e-01
0.000000000000000000e+00 6.651562452316284180e-01
2.000000000000000000e+00 4.485937654972076416e-01
0.000000000000000000e+00 1.353515684604644775e-01
0.000000000000000000e+00 3.248437643051147461e-01
0.000000000000000000e+00 3.519140779972076416e-01
2.000000000000000000e+00 4.021874964237213135e-01
2.000000000000000000e+00 8.198437690734863281e-01
0.000000000000000000e+00 9.513281583786010742e-01
2.000000000000000000e+00 2.784374952316284180e-01
2.000000000000000000e+00 7.270312309265136719e-01
0.000000000000000000e+00 8.507812619209289551e-01
2.000000000000000000e+00 6.342187523841857910e-01
0.000000000000000000e+00 2.436328083276748657e-01
0.000000000000000000e+00 1.237500011920928955e-01
0.000000000000000000e+00 3.480468690395355225e-01
2.000000000000000000e+00 4.640625044703483582e-02
2.000000000000000000e+00 8.778515458106994629e-01
0.000000000000000000e+00 7.811718583106994629e-01
2.000000000000000000e+00 2.126953154802322388e-01
2.000000000000000000e+00 5.375390648841857910e-01
2.000000000000000000e+00 2.475000023841857910e-01
2.000000000000000000e+00 4.640625119209289551e-01
2.000000000000000000e+00 3.093749880790710449e-01
0.000000000000000000e+00 8.585156202316284180e-01
0.000000000000000000e+00 6.264843940734863281e-01
2.000000000000000000e+00 9.551953077316284180e-01
2.000000000000000000e+00 5.684765577316284180e-01
2.000000000000000000e+00 7.347656488418579102e-01
0.000000000000000000e+00 7.076953053474426270e-01
2.000000000000000000e+00 7.618359327316284180e-01
2.000000000000000000e+00 3.016406297683715820e-01
2.000000000000000000e+00 1.972265690565109253e-01
0.000000000000000000e+00 5.259374976158142090e-01
2.000000000000000000e+00 8.894531428813934326e-02
2.000000000000000000e+00 7.734375000000000000e-01
2.000000000000000000e+00 4.795312583446502686e-01
2.000000000000000000e+00 2.668359279632568359e-01
2.000000000000000000e+00 3.557812571525573730e-01
0.000000000000000000e+00 6.960937380790710449e-02
2.000000000000000000e+00 2.242968827486038208e-01
2.000000000000000000e+00 2.745703160762786865e-01
0.000000000000000000e+00 1.546875014901161194e-02
0.000000000000000000e+00 9.590625166893005371e-01
0.000000000000000000e+00 8.855859637260437012e-01
0.000000000000000000e+00 8.121094107627868652e-01
2.000000000000000000e+00 8.623828291893005371e-01
0.000000000000000000e+00 2.088281214237213135e-01
2.000000000000000000e+00 9.281250089406967163e-02
0.000000000000000000e+00 5.994140505790710449e-01
2.000000000000000000e+00 8.971875309944152832e-01
2.000000000000000000e+00 4.447265565395355225e-01
0.000000000000000000e+00 7.038281559944152832e-01
0.000000000000000000e+00 4.137890636920928955e-01
0.000000000000000000e+00 6.496875286102294922e-01
0.000000000000000000e+00 2.165625095367431641e-01
0.000000000000000000e+00 3.983203172683715820e-01
0.000000000000000000e+00 1.392187476158142090e-01
2.000000000000000000e+00 6.303515434265136719e-01
2.000000000000000000e+00 2.629687488079071045e-01
0.000000000000000000e+00 9.667968750000000000e-01
0.000000000000000000e+00 7.734374701976776123e-02
0.000000000000000000e+00 6.187499761581420898e-01
0.000000000000000000e+00 2.900390625000000000e-01
2.000000000000000000e+00 8.043749928474426270e-01
0.000000000000000000e+00 2.397656291723251343e-01
2.000000000000000000e+00 7.502343654632568359e-01
0.000000000000000000e+00 3.789843916893005371e-01
2.000000000000000000e+00 4.099218845367431641e-01
0.000000000000000000e+00 3.944531381130218506e-01
0.000000000000000000e+00 9.706640839576721191e-01
2.000000000000000000e+00 1.933593675494194031e-02
0.000000000000000000e+00 9.126562476158142090e-01
2.000000000000000000e+00 2.320312559604644775e-01
2.000000000000000000e+00 8.430469036102294922e-01
2.000000000000000000e+00 4.601953029632568359e-01
2.000000000000000000e+00 5.800781399011611938e-02
2.000000000000000000e+00 8.005078434944152832e-01
2.000000000000000000e+00 8.275781273841857910e-01
0.000000000000000000e+00 5.104687809944152832e-01
0.000000000000000000e+00 9.745312333106994629e-01
0.000000000000000000e+00 6.110156178474426270e-01
0.000000000000000000e+00 9.087890982627868652e-01
2.000000000000000000e+00 3.867187500000000000e-01
2.000000000000000000e+00 5.414062738418579102e-02
0.000000000000000000e+00 1.005468741059303284e-01
0.000000000000000000e+00 3.403125107288360596e-01
2.000000000000000000e+00 1.546874940395355225e-01
0.000000000000000000e+00 1.082812547683715820e-01
2.000000000000000000e+00 4.292578101158142090e-01
1.500000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00
1.375000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00
1.625000000000000000e+00 0.000000000000000000e+00
1.125000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 0.000000000000000000e+00
1.187500000000000000e+00 0.000000000000000000e+00
1.687500000000000000e+00 0.000000000000000000e+00
6.875000000000000000e-01 0.000000000000000000e+00
9.375000000000000000e-01 0.000000000000000000e+00
1.937500000000000000e+00 0.000000000000000000e+00
1.437500000000000000e+00 0.000000000000000000e+00
4.375000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 0.000000000000000000e+00
1.312500000000000000e+00 0.000000000000000000e+00
1.812500000000000000e+00 0.000000000000000000e+00
8.125000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 0.000000000000000000e+00
1.562500000000000000e+00 0.000000000000000000e+00
1.062500000000000000e+00 0.000000000000000000e+00
6.250000000000000000e-02 0.000000000000000000e+00
9.375000000000000000e-02 0.000000000000000000e+00
1.093750000000000000e+00 0.000000000000000000e+00
1.593750000000000000e+00 0.000000000000000000e+00
5.937500000000000000e-01 0.000000000000000000e+00
8.437500000000000000e-01 0.000000000000000000e+00
1.843750000000000000e+00 0.000000000000000000e+00
1.343750000000000000e+00 0.000000000000000000e+00
3.437500000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 0.000000000000000000e+00
1.468750000000000000e+00 0.000000000000000000e+00
1.968750000000000000e+00 0.000000000000000000e+00
9.687500000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 0.000000000000000000e+00
1.718750000000000000e+00 0.000000000000000000e+00
1.218750000000000000e+00 0.000000000000000000e+00
2.187500000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-01 0.000000000000000000e+00
1.156250000000000000e+00 0.000000000000000000e+00
1.656250000000000000e+00 0.000000000000000000e+00
6.562500000000000000e-01 0.000000000000000000e+00
9.062500000000000000e-01 0.000000000000000000e+00
1.906250000000000000e+00 0.000000000000000000e+00
1.406250000000000000e+00 0.000000000000000000e+00
4.062500000000000000e-01 0.000000000000000000e+00
2.812500000000000000e-01 0.000000000000000000e+00
1.281250000000000000e+00 0.000000000000000000e+00
1.781250000000000000e+00 0.000000000000000000e+00
7.812500000000000000e-01 0.000000000000000000e+00
5.312500000000000000e-01 0.000000000000000000e+00
1.531250000000000000e+00 0.000000000000000000e+00
1.031250000000000000e+00 0.000000000000000000e+00
3.125000000000000000e-02 0.000000000000000000e+00
4.687500000000000000e-02 0.000000000000000000e+00
1.046875000000000000e+00 0.000000000000000000e+00
1.546875000000000000e+00 0.000000000000000000e+00
5.468750000000000000e-01 0.000000000000000000e+00
7.968750000000000000e-01 0.000000000000000000e+00
1.796875000000000000e+00 0.000000000000000000e+00
1.296875000000000000e+00 0.000000000000000000e+00
2.968750000000000000e-01 0.000000000000000000e+00
4.218750000000000000e-01 0.000000000000000000e+00
1.421875000000000000e+00 0.000000000000000000e+00
1.921875000000000000e+00 0.000000000000000000e+00
9.218750000000000000e-01 0.000000000000000000e+00
6.718750000000000000e-01 0.000000000000000000e+00
1.671875000000000000e+00 0.000000000000000000e+00
1.171875000000000000e+00 0.000000000000000000e+00
1.718750000000000000e-01 0.000000000000000000e+00
2.343750000000000000e-01 0.000000000000000000e+00
1.234375000000000000e+00 0.000000000000000000e+00
1.734375000000000000e+00 0.000000000000000000e+00
7.343750000000000000e-01 0.000000000000000000e+00
9.843750000000000000e-01 0.000000000000000000e+00
1.984375000000000000e+00 0.000000000000000000e+00
1.484375000000000000e+00 0.000000000000000000e+00
4.843750000000000000e-01 0.000000000000000000e+00
3.593750000000000000e-01 0.000000000000000000e+00
1.359375000000000000e+00 0.000000000000000000e+00
1.859375000000000000e+00 0.000000000000000000e+00
8.593750000000000000e-01 0.000000000000000000e+00
6.093750000000000000e-01 0.000000000000000000e+00
1.609375000000000000e+00 0.000000000000000000e+00
1.109375000000000000e+00 0.000000000000000000e+00
1.093750000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-02 0.000000000000000000e+00
1.078125000000000000e+00 0.000000000000000000e+00
1.578125000000000000e+00 0.000000000000000000e+00
5.781250000000000000e-01 0.000000000000000000e+00
8.281250000000000000e-01 0.000000000000000000e+00
1.828125000000000000e+00 0.000000000000000000e+00
1.500000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 0.000000000000000000e+00
1.750000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 0.000000000000000000e+00
1.375000000000000000e+00 0.000000000000000000e+00
1.875000000000000000e+00 0.000000000000000000e+00
8.750000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 0.000000000000000000e+00
1.625000000000000000e+00 0.000000000000000000e+00
1.125000000000000000e+00 0.000000000000000000e+00
1.250000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 0.000000000000000000e+00
1.187500000000000000e+00 0.000000000000000000e+00
1.687500000000000000e+00 0.000000000000000000e+00
6.875000000000000000e-01 0.000000000000000000e+00
9.375000000000000000e-01 0.000000000000000000e+00
1.937500000000000000e+00 0.000000000000000000e+00
1.437500000000000000e+00 0.000000000000000000e+00
4.375000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 0.000000000000000000e+00
1.312500000000000000e+00 0.000000000000000000e+00
1.812500000000000000e+00 0.000000000000000000e+00
8.125000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 0.000000000000000000e+00
1.562500000000000000e+00 0.000000000000000000e+00
1.062500000000000000e+00 0.000000000000000000e+00
6.250000000000000000e-02 0.000000000000000000e+00
9.375000000000000000e-02 0.000000000000000000e+00
1.093750000000000000e+00 0.000000000000000000e+00
1.593750000000000000e+00 0.000000000000000000e+00
5.937500000000000000e-01 0.000000000000000000e+00
8.437500000000000000e-01 0.000000000000000000e+00
1.843750000000000000e+00 0.000000000000000000e+00
1.343750000000000000e+00 0.000000000000000000e+00
3.437500000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 0.000000000000000000e+00
1.468750000000000000e+00 0.000000000000000000e+00
1.968750000000000000e+00 0.000000000000000000e+00
9.687500000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 0.000000000000000000e+00
1.718750000000000000e+00 0.000000000000000000e+00
1.218750000000000000e+00 0.000000000000000000e+00
2.187500000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-01 0.000000000000000000e+00
1.156250000000000000e+00 0.000000000000000000e+00
1.656250000000000000e+00 0.000000000000000000e+00
6.562500000000000000e-01 0.000000000000000000e+00
9.062500000000000000e-01 0.000000000000000000e+00
1.906250000000000000e+00 0.000000000000000000e+00
1.406250000000000000e+00 0.000000000000000000e+00
4.062500000000000000e-01 0.000000000000000000e+00
2.812500000000000000e-01 0.000000000000000000e+00
1.281250000000000000e+00 0.000000000000000000e+00
1.781250000000000000e+00 0.000000000000000000e+00
7.812500000000000000e-01 0.000000000000000000e+00
5.312500000000000000e-01 0.000000000000000000e+00
1.531250000000000000e+00 0.000000000000000000e+00
1.031250000000000000e+00 0.000000000000000000e+00
3.125000000000000000e-02 0.000000000000000000e+00
4.687500000000000000e-02 0.000000000000000000e+00
1.046875000000000000e+00 0.000000000000000000e+00
1.546875000000000000e+00 0.000000000000000000e+00
5.468750000000000000e-01 0.000000000000000000e+00
7.968750000000000000e-01 0.000000000000000000e+00
1.796875000000000000e+00 0.000000000000000000e+00
1.296875000000000000e+00 0.000000000000000000e+00
2.968750000000000000e-01 0.000000000000000000e+00
4.218750000000000000e-01 0.000000000000000000e+00
1.421875000000000000e+00 0.000000000000000000e+00
1.921875000000000000e+00 0.000000000000000000e+00
9.218750000000000000e-01 0.000000000000000000e+00
6.718750000000000000e-01 0.000000000000000000e+00
1.671875000000000000e+00 0.000000000000000000e+00
1.171875000000000000e+00 0.000000000000000000e+00
1.718750000000000000e-01 0.000000000000000000e+00
2.343750000000000000e-01 0.000000000000000000e+00
1.234375000000000000e+00 0.000000000000000000e+00
1.734375000000000000e+00 0.000000000000000000e+00
7.343750000000000000e-01 0.000000000000000000e+00
9.843750000000000000e-01 0.000000000000000000e+00
1.984375000000000000e+00 0.000000000000000000e+00
1.484375000000000000e+00 0.000000000000000000e+00
4.843750000000000000e-01 0.000000000000000000e+00
3.593750000000000000e-01 0.000000000000000000e+00
1.359375000000000000e+00 0.000000000000000000e+00
1.859375000000000000e+00 0.000000000000000000e+00
8.593750000000000000e-01 0.000000000000000000e+00
6.093750000000000000e-01 0.000000000000000000e+00
1.609375000000000000e+00 0.000000000000000000e+00
1.109375000000000000e+00 0.000000000000000000e+00
1.093750000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-02 0.000000000000000000e+00
1.078125000000000000e+00 0.000000000000000000e+00
1.578125000000000000e+00 0.000000000000000000e+00
5.781250000000000000e-01 0.000000000000000000e+00
8.281250000000000000e-01 0.000000000000000000e+00
1.828125000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.905859291553497314e-01
0.000000000000000000e+00 1.160156261175870895e-02
2.000000000000000000e+00 1.160156279802322388e-01
2.000000000000000000e+00 3.712500035762786865e-01
2.000000000000000000e+00 6.960937380790710449e-01
2.000000000000000000e+00 3.635156154632568359e-01
0.000000000000000000e+00 6.148828268051147461e-01
0.000000000000000000e+00 2.707031369209289551e-01
0.000000000000000000e+00 3.325781226158142090e-01
0.000000000000000000e+00 6.419531106948852539e-01
0.000000000000000000e+00 8.353124856948852539e-01
2.000000000000000000e+00 5.646094083786010742e-01
2.000000000000000000e+00 2.320312522351741791e-02
0.000000000000000000e+00 8.894531130790710449e-01
0.000000000000000000e+00 4.911328256130218506e-01
2.000000000000000000e+00 9.397265911102294922e-01
2.000000000000000000e+00 6.767578125000000000e-01
0.000000000000000000e+00 6.458203196525573730e-01
2.000000000000000000e+00 5.220702886581420898e-01
2.000000000000000000e+00 9.242578148841857910e-01
0.000000000000000000e+00 6.032812595367431641e-01
2.000000000000000000e+00 1.314843744039535522e-01
2.000000000000000000e+00 9.435937404632568359e-01
0.000000000000000000e+00 5.414062738418579102e-01
0.000000000000000000e+00 1.624218821525573730e-01
0.000000000000000000e+00 8.159765601158142090e-01
0.000000000000000000e+00 1.701562553644180298e-01
0.000000000000000000e+00 2.552343904972076416e-01
2.000000000000000000e+00 1.856250017881393433e-01
2.000000000000000000e+00 2.010937482118606567e-01
2.000000000000000000e+00 6.612890958786010742e-01
0.000000000000000000e+00 1.778906285762786865e-01
2.000000000000000000e+00 7.115625143051147461e-01
2.000000000000000000e+00 5.027343630790710449e-01
0.000000000000000000e+00 4.563281238079071045e-01
2.000000000000000000e+00 4.176562428474426270e-01
0.000000000000000000e+00 9.822656512260437012e-01
0.000000000000000000e+00 6.922265887260437012e-01
0.000000000000000000e+00 6.380859613418579102e-01
2.000000000000000000e+00 6.999609470367431641e-01
0.000000000000000000e+00 7.966406345367431641e-01
0.000000000000000000e+00 3.828515708446502686e-01
2.000000000000000000e+00 7.695702910423278809e-01
2.000000000000000000e+00 1.662890613079071045e-01
0.000000000000000000e+00 5.723437666893005371e-01
2.000000000000000000e+00 8.739843964576721191e-01
0.000000000000000000e+00 8.314453363418579102e-01
0.000000000000000000e+00 8.469140529632568359e-01
0.000000000000000000e+00 3.055078089237213135e-01
2.000000000000000000e+00 7.657031416893005371e-01
2.000000000000000000e+00 1.933593750000000000e-01
0.000000000000000000e+00 5.568749904632568359e-01
0.000000000000000000e+00 4.756640791893005371e-01
0.000000000000000000e+00 2.281640619039535522e-01
0.000000000000000000e+00 2.861718833446502686e-01
0.000000000000000000e+00 1.469531208276748657e-01
0.000000000000000000e+00 7.541015744209289551e-01
0.000000000000000000e+00 6.187500059604644775e-02
2.000000000000000000e+00 5.839453339576721191e-01
0.000000000000000000e+00 5.800781250000000000e-01
2.000000000000000000e+00 7.734375074505805969e-03
2.000000000000000000e+00 4.408593773841857910e-01
2.000000000000000000e+00 3.171093761920928955e-01
0.000000000000000000e+00 1.508203148841857910e-01
0.000000000000000000e+00 7.889062762260437012e-01
0.000000000000000000e+00 2.049609422683715820e-01
2.000000000000000000e+00 3.209765553474426270e-01
2.000000000000000000e+00 2.707031369209289551e-02
0.000000000000000000e+00 8.662500381469726562e-01
0.000000000000000000e+00 7.850390672683715820e-01
0.000000000000000000e+00 5.491406321525573730e-01
2.000000000000000000e+00 8.933203220367431641e-01
0.000000000000000000e+00 7.579687833786010742e-01
2.000000000000000000e+00 4.331250190734863281e-01
0.000000000000000000e+00 7.425000071525573730e-01
0.000000000000000000e+00 4.872656166553497314e-01
2.000000000000000000e+00 8.507812768220901489e-02
0.000000000000000000e+00 7.386327981948852539e-01
2.000000000000000000e+00 4.253906309604644775e-01
2.000000000000000000e+00 5.955469012260437012e-01
2.000000000000000000e+00 1.044140607118606567e-01
2.000000000000000000e+00 1.198828145861625671e-01
0.000000000000000000e+00 2.591015696525573730e-01
0.000000000000000000e+00 3.673828244209289551e-01
0.000000000000000000e+00 6.883593797683715820e-01
0.000000000000000000e+00 3.093750029802322388e-02
0.000000000000000000e+00 7.192968726158142090e-01
2.000000000000000000e+00 9.281250238418579102e-01
0.000000000000000000e+00 9.861328005790710449e-01
0.000000000000000000e+00 5.878124833106994629e-01
0.000000000000000000e+00 8.817187547683715820e-01
0.000000000000000000e+00 7.347656041383743286e-02
0.000000000000000000e+00 3.364453017711639404e-01
0.000000000000000000e+00 5.336718559265136719e-01
2.000000000000000000e+00 9.049218893051147461e-01
2.000000000000000000e+00 6.728906035423278809e-01
2.000000000000000000e+00 3.867187350988388062e-02
2.000000000000000000e+00 6.806250214576721191e-01
2.000000000000000000e+00 4.717968702316284180e-01
0.000000000000000000e+00 1.817578077316284180e-01
0.000000000000000000e+00 9.203906059265136719e-01
0.000000000000000000e+00 6.574218869209289551e-01
0.000000000000000000e+00 9.358593821525573730e-01
2.000000000000000000e+00 5.182031393051147461e-01
2.000000000000000000e+00 7.231640815734863281e-01
0.000000000000000000e+00 5.143359303474426270e-01
2.000000000000000000e+00 1.430859416723251343e-01
0.000000000000000000e+00 5.066015720367431641e-01
0.000000000000000000e+00 4.253906384110450745e-02
2.000000000000000000e+00 5.530078411102294922e-01
2.000000000000000000e+00 2.939062416553497314e-01
0.000000000000000000e+00 6.651562452316284180e-01
2.000000000000000000e+00 4.485937654972076416e-01
0.000000000000000000e+00 1.353515684604644775e-01
0.000000000000000000e+00 3.248437643051147461e-01
0.000000000000000000e+00 3.519140779972076416e-01
2.000000000000000000e+00 4.021874964237213135e-01
2.000000000000000000e+00 8.198437690734863281e-01
0.000000000000000000e+00 9.513281583786010742e-01
2.000000000000000000e+00 2.784374952316284180e-01
2.000000000000000000e+00 7.270312309265136719e-01
0.000000000000000000e+00 8.507812619209289551e-01
2.000000000000000000e+00 6.342187523841857910e-01
0.000000000000000000e+00 2.436328083276748657e-01
0.000000000000000000e+00 1.237500011920928955e-01
0.000000000000000000e+00 3.480468690395355225e-01
2.000000000000000000e+00 4.640625044703483582e-02
2.000000000000000000e+00 8.778515458106994629e-01
0.000000000000000000e+00 7.811718583106994629e-01
2.000000000000000000e+00 2.126953154802322388e-01
2.000000000000000000e+00 5.375390648841857910e-01
2.000000000000000000e+00 2.475000023841857910e-01
2.000000000000000000e+00 4.640625119209289551e-01
2.000000000000000000e+00 3.093749880790710449e-01
0.000000000000000000e+00 8.585156202316284180e-01
0.000000000000000000e+00 6.264843940734863281e-01
2.000000000000000000e+00 9.551953077316284180e-01
2.000000000000000000e+00 5.684765577316284180e-01
2.000000000000000000e+00 7.347656488418579102e-01
0.000000000000000000e+00 7.076953053474426270e-01
2.000000000000000000e+00 7.618359327316284180e-01
2.000000000000000000e+00 3.016406297683715820e-01
2.000000000000000000e+00 1.972265690565109253e-01
0.000000000000000000e+00 5.259374976158142090e-01
2.000000000000000000e+00 8.894531428813934326e-02
2.000000000000000000e+00 7.734375000000000000e-01
2.000000000000000000e+00 4.795312583446502686e-01
2.000000000000000000e+00 2.668359279632568359e-01
2.000000000000000000e+00 3.557812571525573730e-01
0.000000000000000000e+00 6.960937380790710449e-02
2.000000000000000000e+00 2.242968827486038208e-01
2.000000000000000000e+00 2.745703160762786865e-01
0.000000000000000000e+00 1.546875014901161194e-02
0.000000000000000000e+00 9.590625166893005371e-01
0.000000000000000000e+00 8.855859637260437012e-01
0.000000000000000000e+00 8.121094107627868652e-01
2.000000000000000000e+00 8.623828291893005371e-01
0.000000000000000000e+00 2.088281214237213135e-01
2.000000000000000000e+00 9.281250089406967163e-02
0.000000000000000000e+00 5.994140505790710449e-01
2.000000000000000000e+00 8.971875309944152832e-01
2.000000000000000000e+00 4.447265565395355225e-01
0.000000000000000000e+00 7.038281559944152832e-01
0.000000000000000000e+00 4.137890636920928955e-01
0.000000000000000000e+00 6.496875286102294922e-01
0.000000000000000000e+00 2.165625095367431641e-01
0.000000000000000000e+00 3.983203172683715820e-01
0.000000000000000000e+00 1.392187476158142090e-01
2.000000000000000000e+00 6.303515434265136719e-01
2.000000000000000000e+00 2.629687488079071045e-01
0.000000000000000000e+00 9.667968750000000000e-01
0.000000000000000000e+00 7.734374701976776123e-02
0.000000000000000000e+00 6.187499761581420898e-01
0.000000000000000000e+00 2.900390625000000000e-01
2.000000000000000000e+00 8.043749928474426270e-01
0.000000000000000000e+00 2.397656291723251343e-01
2.000000000000000000e+00 7.502343654632568359e-01
0.000000000000000000e+00 3.789843916893005371e-01
2.000000000000000000e+00 4.099218845367431641e-01
0.000000000000000000e+00 3.944531381130218506e-01
0.000000000000000000e+00 9.706640839576721191e-01
2.000000000000000000e+00 1.933593675494194031e-02
0.000000000000000000e+00 9.126562476158142090e-01
